"target_id","sex","recording","n_points","duration_s","mean_speed_ms","mean_height_cm","path_length_m"
1300026,"Female","180820_fem-col_d01",1037,5.18,0.398578706630194,5.52310093652445,2.00029109787395
1300027,"Female","180820_fem-col_d01",605,3.02,0.366690602566315,2.90362173038229,0.953904689451835
1300028,"Female","180820_fem-col_d01",241,1.2,0.436808385879422,22.4958506224066,0.540885787953986
1300029,"Female","180820_fem-col_d01",2385,11.92,0.392471694038519,6.53004552352048,4.05097273634519
1300030,"Female","180820_fem-col_d01",13961,69.8,0.446096861533731,3.94619828980812,29.9948096171351
1300031,"Female","180820_fem-col_d01",165,0.82,0.31395641471886,-2.92848484848485,0.273319235168308
1300032,"Female","180820_fem-col_d01",61,0.300000000000004,0.349676729133013,-36.1524590163934,0.110888339385334
1300033,"Female","180820_fem-col_d01",7269,36.34,0.439263231825401,5.06459256994343,14.8965703821313
1300034,"Female","180820_fem-col_d01",53,0.260000000000005,0.415027611112723,0.241509433962264,0.111663081658306
1300035,"Female","180820_fem-col_d01",217,1.08000000000001,0.374290236476278,-19.7866359447005,0.425386687227447
1300036,"Female","180820_fem-col_d01",497,2.48,0.410339477513882,3.32201257861635,1.01520492619708
1300037,"Female","180820_fem-col_d01",537,2.68,0.376468422878419,3.80409683426443,1.06202534064647
1300038,"Female","180820_fem-col_d01",5493,27.46,0.405071294603627,3.88279609504512,11.4459613790512
1300039,"Female","180820_fem-col_d01",1633,8.16,0.418775669563252,7.94324853228962,3.33611952061826
1300040,"Female","180820_fem-col_d01",185,0.920000000000002,0.393340816076953,6.81837837837838,0.380116967916431
1300041,"Female","180820_fem-col_d01",8397,41.98,0.426691284742905,3.74690931523753,17.9831262421009
1300042,"Female","180820_fem-col_d01",253,1.25999999999999,0.51149081085701,45.6332015810277,0.662572728855374
1300043,"Female","180820_fem-col_d01",497,2.48,0.419340577472516,-22.3140845070423,1.08204420723745
1300044,"Female","180820_fem-col_d01",1169,5.84,0.378175559744488,-35.6711719418306,2.31967073700199
1300045,"Female","180820_fem-col_d01",881,4.39999999999999,0.344994108935508,-22.6498249708285,1.56458037469168
1300046,"Female","180820_fem-col_d01",749,3.74,0.274925234443068,-38.4542056074766,1.12323650500094
1300047,"Female","180820_fem-col_d01",1465,7.31999999999999,0.443398645418235,-0.493510118632293,3.28875003433585
1300048,"Female","180820_fem-col_d01",117,0.579999999999998,0.517742049953584,26.4059829059829,0.308683100338717
1300049,"Female","180820_fem-col_d01",741,3.7,0.420081838672514,-33.9218623481781,1.61765690633189
1300050,"Female","180820_fem-col_d01",221,1.09999999999999,0.342131012594769,-32.6674208144796,0.396533952524349
1300051,"Female","180820_fem-col_d01",813,4.06,0.303062530135467,-29.3469864698647,1.31551971349757
1300052,"Female","180820_fem-col_d01",309,1.53999999999999,0.41871883745045,-31.447572815534,0.672355518424847
1300053,"Female","180820_fem-col_d01",4445,22.22,0.4016074147214,-6.08020618556706,9.14760683231182
1300054,"Female","180820_fem-col_d01",101,0.5,0.413963447692937,-18.7772277227723,0.216953159947722
1300055,"Female","180820_fem-col_d01",457,2.28,0.565580188192042,-29.4234135667396,1.31726059442535
1300056,"Female","180820_fem-col_d01",369,1.83999999999999,0.382461190877749,-18.8926829268293,0.737483727668491
1300057,"Female","180820_fem-col_d01",4441,22.2,0.444781931061141,3.57845556317111,10.0940188864417
1300058,"Female","180820_fem-col_d01",7785,38.92,0.440971580250237,1.91979621542946,17.2575282502177
1300059,"Female","180820_fem-col_d01",405,2.02000000000001,0.45078953991982,-41.4755555555556,0.939000199135358
1300060,"Female","180820_fem-col_d01",457,2.28,0.267718694733355,-30.6925601750547,0.667652919112429
1300061,"Female","180820_fem-col_d01",505,2.52,0.471802122226589,-0.545148514851497,1.22566737963383
1300062,"Female","180820_fem-col_d01",209,1.04000000000002,0.355411178009503,59.8909090909091,0.388544676363229
1300063,"Female","180820_fem-col_d01",913,4.56,0.326117912516658,-31.1935377875137,1.58176278238021
1300064,"Female","180820_fem-col_d01",369,1.84,0.425172037369745,-31.4409214092141,0.810932766708334
1300065,"Female","180820_fem-col_d01",189,0.939999999999998,0.362942204697252,40.4100529100529,0.356237071638078
1300066,"Female","180820_fem-col_d01",77,0.379999999999995,0.580274779484454,-29.5922077922078,0.224861134490346
1300067,"Female","180820_fem-col_d01",117,0.580000000000013,0.464477683004107,52.5239316239316,0.277062323023062
1300068,"Female","180820_fem-col_d01",393,1.96000000000001,0.522192727045805,-25.124427480916,1.04838931790078
1300069,"Female","180820_fem-col_d01",973,4.86000000000001,0.334901098104705,-37.2690647482014,1.73531912334017
1300070,"Female","180820_fem-col_d01",1001,5,0.397835249575365,-17.5235414534289,2.03042222162646
1300071,"Female","180820_fem-col_d01",1049,5.24000000000001,0.484923321975637,1.97441386340469,2.4435385718567
1300072,"Female","180820_fem-col_d01",565,2.81999999999999,0.451992950771668,-26.024778761062,1.3096695093365
1300073,"Female","180820_fem-col_d01",745,3.72,0.526000720542283,-14.4826845637584,2.01330238223102
1300074,"Female","180820_fem-col_d01",221,1.09999999999999,0.274448926381885,40.3022624434389,0.325005202119644
1300075,"Female","180820_fem-col_d01",145,0.719999999999999,0.283301518073475,-35.7186206896552,0.219332220423246
1300076,"Female","180820_fem-col_d01",977,4.88,0.274444959426054,5.94145342886388,1.45917027821747
1300077,"Female","180820_fem-col_d01",153,0.759999999999991,0.294803404056529,-39.5928104575163,0.242907618255311
1300078,"Female","180820_fem-col_d01",409,2.03999999999999,0.517381946716991,-21.8330073349633,1.08413098352861
1300079,"Female","180820_fem-col_d01",197,0.980000000000018,0,-47.4,0
1300080,"Female","180820_fem-col_d01",557,2.78,0.413863794626722,1.20204841713221,1.15091251601314
1300081,"Female","180820_fem-col_d01",117,0.579999999999984,0.396607364132078,-31.9811965811966,0.238233878883898
1300082,"Female","180820_fem-col_d01",173,0.860000000000014,0.533504996922329,25.0838150289017,0.470137326639481
1300083,"Female","180820_fem-col_d01",61,0.300000000000011,0.361408334033926,-15.2606557377049,0.112931758700248
1300084,"Female","180820_fem-col_d01",81,0.400000000000006,0.439488244767298,-2.09382716049383,0.180693811411295
1300085,"Female","180820_fem-col_d01",129,0.640000000000015,0.4389771839149,-33.4286821705426,0.291156904119694
1300086,"Female","180820_fem-col_d01",89,0.439999999999998,0.482171289229059,10.238202247191,0.217963071052047
1400001,"Female","180820_fem-col_d01",117,0.58,0.199542724294228,-29.9897435897436,0.134592393084518
1400002,"Female","180820_fem-col_d01",1197,5.98,0.323924531980154,-27.8619883040936,2.07416479156751
1400003,"Female","180820_fem-col_d01",625,3.12,0.362656785560465,-33.2528,1.18760194743806
1400004,"Female","180820_fem-col_d01",3325,16.62,0.386814405232583,-5.18378037235719,6.42300254889193
1400005,"Female","180820_fem-col_d01",3909,19.54,0.474681148682654,2.96859481582538,8.9537979024692
1400006,"Female","180820_fem-col_d01",509,2.54,0.501981796285517,-30.037721021611,1.31049203118896
1400007,"Female","180820_fem-col_d01",297,1.48,0.582330042044369,-30.5457912457912,0.882794805440698
1400008,"Female","180820_fem-col_d01",109,0.539999999999999,0.381109943014229,60.7596330275229,0.216670132000815
1400009,"Female","180820_fem-col_d01",221,1.1,0,-47.4,0.001
1400010,"Female","180820_fem-col_d01",149,0.74,0.498274733647841,1.90469798657718,0.378845504723004
1400011,"Female","180820_fem-col_d01",1657,8.28,0.430498741928839,9.31454064771979,3.37186886933397
1400012,"Female","180820_fem-col_d01",1581,7.9,0.240650565166546,-15.020614334471,1.97602300379628
1400013,"Female","180820_fem-col_d01",633,3.16,0.424655902172611,-37.4398104265403,1.39971668013439
1400014,"Female","180820_fem-col_d01",661,3.3,0.402909211394684,-11.242208774584,1.39709147708692
1400015,"Female","180820_fem-col_d01",225,1.12,0.62207275527094,30.0413333333333,0.709067881976759
1400016,"Female","180820_fem-col_d01",1613,8.06,0.397587736012535,8.64579055441478,3.0212598521221
1400017,"Female","180820_fem-col_d01",833,4.16,0.392468990360189,-9.70998573466477,1.43195982758852
1400018,"Female","180820_fem-col_d01",573,2.86,0.405814852247364,-6.23806921675775,1.1528213561592
1400019,"Female","180820_fem-col_d01",4309,21.54,0.495042850219402,1.84503707247071,10.6520920302971
1400020,"Female","180820_fem-col_d01",633,3.16,0.290762964674459,45.4410742496051,0.997575022931909
1400021,"Female","180820_fem-col_d01",265,1.32,0.534011197706619,-4.64264150943397,0.721026217822224
1400022,"Female","180820_fem-col_d01",321,1.6,0.531294411065569,-3.38909657320872,0.866904553553008
1400023,"Female","180820_fem-col_d01",433,2.16,0.449669181453597,-35.5270207852194,1.00629501529475
1400024,"Female","180820_fem-col_d01",12261,61.3,0.456850505998624,4.01437443073614,28.4943255751267
1400025,"Female","180820_fem-col_d01",481,2.4,0.502599231449235,-33.314553014553,1.24072655628601
1400026,"Female","180820_fem-col_d01",305,1.52,0.526274301423402,-18.3550819672131,0.822823234582194
1400027,"Female","180820_fem-col_d01",281,1.4,0.333037053618196,-26.208896797153,0.498022491223663
1400028,"Female","180820_fem-col_d01",705,3.52,0.445345482105126,-5.30368794326241,1.62555230396896
1400029,"Female","180820_fem-col_d01",157,0.780000000000001,0.46604207792659,-40.9108280254777,0.377674046460964
1400030,"Female","180820_fem-col_d01",457,2.28,0.542565338438851,-17.6980306345733,1.26523450178357
1400031,"Female","180820_fem-col_d01",3173,15.86,0.482243358135188,4.52944644611858,7.5861500207451
1400032,"Female","180820_fem-col_d01",2197,10.98,0.227061642498289,-29.8068695251268,2.7668160654243
1400033,"Female","180820_fem-col_d01",61,0.299999999999997,0.496185903495332,38.144262295082,0.151974591031792
1400034,"Female","180820_fem-col_d01",117,0.579999999999998,0.463317356520553,44.9717948717949,0.277946848884206
1400035,"Female","180820_fem-col_d01",525,2.62,0.468184785242582,3.71942857142857,1.26465566158601
1400036,"Female","180820_fem-col_d01",201,1,0.514518746907461,-0.132835820895522,0.526309257335047
1400037,"Female","180820_fem-col_d01",465,2.32,0.360515071614305,-28.6298924731183,0.886328585619633
1400038,"Female","180820_fem-col_d01",141,0.700000000000003,0.371175054980622,-0.639716312056738,0.270216376743856
1400039,"Female","180820_fem-col_d01",421,2.1,0.692952467387216,16.8586698337292,1.47530872742936
1400040,"Female","180820_fem-col_d01",321,1.59999999999999,0.423771837752654,-37.5794392523364,0.705823067570629
1400041,"Female","180820_fem-col_d01",181,0.900000000000006,0.730273534658209,51.0259668508287,0.662896454552443
1400042,"Female","180820_fem-col_d01",1049,5.24,0.394417295790089,2.0852912142152,2.08412258580065
1400043,"Female","180820_fem-col_d01",881,4.39999999999999,0.443430026913061,-38.6005675368899,2.02157180060948
1400044,"Female","180820_fem-col_d01",677,3.38,0.360575251096675,-39.6459379615953,1.28051511606615
1400045,"Female","180820_fem-col_d01",2281,11.4,0.366736603140146,-31.035203857957,4.39706866219596
1400046,"Female","180820_fem-col_d01",565,2.81999999999999,0.492373344854232,-24.1670796460177,1.43235812065584
1400047,"Female","180820_fem-col_d01",61,0.299999999999997,0.42596331884874,-33.0918032786885,0.132646681483421
1400048,"Female","180820_fem-col_d01",1569,7.84,0.374224954341528,-26.8557077625571,3.0071114317002
1400049,"Female","180820_fem-col_d01",265,1.32000000000001,0.4073102917662,-42.9939622641509,0.558506936401433
1400050,"Female","180820_fem-col_d01",6365,31.82,0.497247260073372,5.65058709988739,15.9043362103593
1400051,"Female","180820_fem-col_d01",2385,11.92,0.242155914915719,-4.84504792332264,2.09148869424443
1400052,"Female","180820_fem-col_d01",225,1.12,0.486683823867986,6.18355555555556,0.563706908506896
1400053,"Female","180820_fem-col_d01",4121,20.6,0.349059384300564,2.55172240382197,7.34148123592658
1400054,"Female","180820_fem-col_d01",1561,7.8,0.395105827459531,-36.9892339544514,2.98423030061402
1400055,"Female","180820_fem-col_d01",745,3.72,0.247545704518006,-25.3969127516779,1.02189619445217
1400056,"Female","180820_fem-col_d01",669,3.34,0.386865821419771,1.91644245142003,1.35427243986498
1400057,"Female","180820_fem-col_d01",89,0.440000000000012,0.331481505687023,-42.2573033707865,0.157554967051986
1400058,"Female","180820_fem-col_d01",353,1.76,0.413998700768649,-26.0158640226629,0.757458514297065
1400059,"Female","180820_fem-col_d01",185,0.920000000000002,0.387578513903767,-39.1091891891892,0.373148643440415
1400060,"Female","180820_fem-col_d01",10057,50.28,0.389699237711802,3.82452276064608,18.0351343202198
1400061,"Female","180820_fem-col_d01",385,1.92,0.51625769965419,0.556883116883119,1.01634631608612
1400062,"Female","180820_fem-col_d01",373,1.86,0.373040477222512,2.01554959785523,0.728221340990578
1400063,"Female","180820_fem-col_d01",2413,12.06,0.335096645920557,5.08311750599521,3.70137507780734
1400064,"Female","180820_fem-col_d01",173,0.859999999999999,0.411966854153872,-39.2063583815029,0.370200204037812
1400065,"Female","180820_fem-col_d01",1285,6.42000000000002,0.274252986184868,-30.8122125297383,1.89421442712471
1400066,"Female","180820_fem-col_d01",173,0.859999999999999,0.414896551167619,41.0485549132948,0.369780850671141
1400067,"Female","180820_fem-col_d01",4269,21.34,0.403831723656656,-4.05482400607745,8.31009756597869
1400068,"Female","180820_fem-col_d01",489,2.44000000000001,0.346973109305124,-6.55186246418338,0.63457989766222
1400069,"Female","180820_fem-col_d01",873,4.36000000000001,0.466269631145009,-22.6029368575624,1.6293264179584
1400070,"Female","180820_fem-col_d01",1169,5.84,0.445773105917773,2.15492227979274,2.21972242457452
1400071,"Female","180820_fem-col_d01",193,0.960000000000008,0.411876394241684,25.7088082901554,0.411330547640411
1400072,"Female","180820_fem-col_d01",6737,33.68,0.424145379964304,6.1894229249012,13.9498885822631
1400073,"Female","180820_fem-col_d01",6473,32.36,0.379961033983776,5.02334136546185,12.4149027831177
1400074,"Female","180820_fem-col_d01",125,0.620000000000005,0.507922444017197,-33.0256,0.322399921039623
1400075,"Female","180820_fem-col_d01",3817,19.08,0.429370035431771,4.29897325047284,8.24721010644702
1400076,"Female","180820_fem-col_d01",85,0.419999999999987,0.27335434742209,-37.6152941176471,0.12642804940577
1400077,"Female","180820_fem-col_d01",525,2.62,0.519076582123138,-30.4542857142857,1.39929664916021
1400078,"Female","180820_fem-col_d01",233,1.16,0,-47.4296137339056,0.002
1400079,"Female","180820_fem-col_d01",1633,8.16,0.418897698900164,4.4489150650961,3.52510675918662
1400080,"Female","180820_fem-col_d01",161,0.799999999999983,0.429725251381148,-37.7422360248447,0.356497347773915
1500001,"Female","180820_fem-col_d01",3857,19.28,0.432211511567701,5.43412988473435,7.98447593739376
1500002,"Female","180820_fem-col_d01",373,1.86,0.418975752094631,35.5458445040215,0.807778665019676
1500003,"Female","180820_fem-col_d01",1945,9.72,0.398960370969601,3.65847953216375,3.90686448099618
1500004,"Female","180820_fem-col_d01",12477,62.38,0.429514194325895,4.85028320229945,26.3996145638897
1500005,"Female","180820_fem-col_d01",4293,21.46,0.434009066617878,5.21294087794977,8.87330665730012
1500006,"Female","180820_fem-col_d01",433,2.16,0.520036724794746,-13.2526558891455,1.15468934202213
1500007,"Female","180820_fem-col_d01",605,3.02,0.455449040816987,-38.739173553719,1.42281110325363
1500008,"Female","180820_fem-col_d01",1741,8.7,0.358755415776269,-14.9532906231799,3.24695109605841
1500009,"Female","180820_fem-col_d01",133,0.66,0.0014142135623731,-47.4398496240602,0.002
1500010,"Female","180820_fem-col_d01",673,3.36,0.413792722735733,-34.3182763744428,1.44499799682253
1500011,"Female","180820_fem-col_d01",7153,35.76,0.394385607388429,1.47842880046643,14.1420665161448
1500012,"Female","180820_fem-col_d01",177,0.880000000000003,0.367188317358038,-14.8491525423729,0.341435072991199
1500013,"Female","180820_fem-col_d01",6381,31.9,0.414863307915769,4.50825889359034,13.7829474828406
1500014,"Female","180820_fem-col_d01",57,0.280000000000001,0.371782178670209,-38.821052631579,0.10817998976382
1500015,"Female","180820_fem-col_d01",665,3.32,0.409739778859582,-27.1108270676692,1.4207426400738
1500016,"Female","180820_fem-col_d01",233,1.16,0.394105539743974,-36.9781115879828,0.478159461407091
1500017,"Female","180820_fem-col_d01",1101,5.5,0.377094720124095,-32.5215704824977,2.08687648474068
1500018,"Female","180820_fem-col_d01",585,2.91999999999999,0.435485319302372,-29.9711111111111,1.31510077040193
