id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.095179,10.553377,-54.110207,497.37292,13.542895,0.03837651,-5.28508,0.03837651
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.095179,-58.472168,85.39386,529.4219,16.505955,0.52768236,5.669663,0.52768236
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.105179,-128.03404,-22.702452,494.7219,24.857216,0.36010832,-0.5926033,0.36010832
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.105179,-85.25972,-87.58435,486.165,31.244116,0.5021458,2.6431916,0.5021458
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.105179,114.53027,137.33383,535.34863,28.759853,0.7640334,2.83906,0.7640334
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.105179,-128.80692,-112.88215,482.4614,30.136507,0.3948225,0.3711793,0.3948225
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.105179,-65.30278,26.805317,515.00635,27.25206,0.40433666,-6.6846848,0.40433666
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.105179,-145.77058,-71.295456,490.95758,31.213528,0.45897377,1.0276326,0.45897377
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.105179,109.53076,-94.150665,489.4763,13.479142,0.20951381,3.0742724,0.20951381
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.105179,-54.469795,135.23532,539.6585,18.46119,0.37125054,-0.12439715,0.37125054
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.105179,10.548669,-54.105614,497.361,20.218407,0.01361696,-2.4759552,0.01361696
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.105179,-58.808025,85.282936,528.99097,16.505924,0.557504,2.9821692,0.557504
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.115179,-128.3708,-22.694616,494.54947,25.89529,0.37841284,1.830453,0.37841284
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.115179,-84.874466,-87.883026,486.19693,33.902977,0.48850805,-1.3637791,0.48850805
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.115179,115.272156,137.19136,535.44806,31.010887,0.761944,-0.20893763,0.761944
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.115179,-129.12773,-112.68062,482.7386,33.33697,0.46943092,7.4608426,0.46943092
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.115179,-65.61704,26.696243,515.03064,29.811947,0.33354378,-7.0792894,0.33354378
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.115179,-146.0943,-70.94975,490.72476,32.543518,0.5277415,6.876772,0.5277415
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.115179,109.45131,-94.17183,489.40393,12.355773,0.109524556,-9.998925,0.109524556
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.115179,-54.764984,135.08801,539.40924,16.615164,0.41346544,4.2214885,0.41346544
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.115179,10.536392,-54.094757,497.36755,23.229097,0.017655572,0.40386128,0.017655572
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.115179,-59.14527,85.164055,528.5436,16.505917,0.57271945,1.5215454,0.57271945
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.125179,-128.71579,-22.674158,494.40298,27.78911,0.3753629,-0.30499664,0.3753629
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.125179,-84.45668,-88.13953,486.12128,35.50772,0.4960512,0.7543145,0.4960512
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.125179,116.01119,137.10265,535.5009,32.8117,0.7462221,-1.5721937,0.7462221
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.125179,-129.41144,-112.468956,482.89124,34.76652,0.3854805,-8.395043,0.3854805
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.125179,-65.92937,26.614475,515.1065,31.578287,0.33163688,-0.19068865,0.33163688
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.125179,-146.48827,-70.58062,490.56256,36.127342,0.56371933,3.5977829,0.56371933
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.125179,109.39866,-94.19441,489.3841,13.129233,0.060623486,-4.890107,0.060623486
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.125179,-55.067715,135.01495,539.4116,19.028875,0.3114294,-10.203601,0.3114294
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.125179,10.516979,-54.076424,497.43356,26.90934,0.07121378,5.355821,0.07121378
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.125179,-59.412403,85.0887,528.5845,16.505913,0.28055868,-29.216082,0.28055868
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.135179,-129.0857,-22.638357,494.3292,28.534643,0.37888005,0.3517157,0.37888005
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.135179,-84.078606,-88.41547,486.31116,34.435314,0.5051067,0.90554744,0.5051067
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.135179,116.75548,137.0624,535.49414,34.799168,0.74540335,-0.08187034,0.74540335
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.135179,-129.65533,-112.25351,482.92014,33.50441,0.326709,-5.8771496,0.326709
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.135179,-66.23027,26.570621,515.22925,34.104736,0.32792062,-0.37162742,0.32792062
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.135179,-146.93243,-70.19437,490.4534,38.39552,0.5986518,3.4932532,0.5986518
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.135179,109.319145,-94.165184,489.15256,12.8569765,0.246567,18.594353,0.246567
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.135179,-55.398834,135.00017,539.6073,17.008368,0.38491774,7.3488307,0.38491774
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.135179,10.485812,-54.040157,497.3749,29.906792,0.075695634,0.44818527,0.075695634
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.135179,-59.67535,85.06342,528.9457,16.505913,0.44749266,16.693398,0.44749266
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.145179,-129.4556,-22.590725,494.2472,27.909004,0.38186625,0.2986201,0.38186625
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.145179,-83.65995,-88.60613,486.37195,33.776756,0.46403226,-4.107439,0.46403226
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.145179,117.52405,137.09708,535.5243,33.57401,0.7699379,2.4534523,0.7699379
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.145179,-129.90955,-112.082375,483.0069,27.382645,0.31849882,-0.821018,0.31849882
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.145179,-66.493004,26.553078,515.10156,32.487865,0.29263884,-3.5281775,0.29263884
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.145179,-147.41463,-69.820175,490.40146,39.724632,0.61255735,1.3905541,0.61255735
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.145179,109.231705,-94.10614,488.81396,12.856765,0.35464028,10.807327,0.35464028
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.145179,-55.70825,134.90482,539.4679,16.475632,0.35252184,-3.2395887,0.35252184
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.145179,10.441598,-54.00587,497.23715,28.059,0.14868538,7.298975,0.14868538
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.145179,-60.040527,84.99639,529.0028,27.919384,0.37564233,-7.185031,0.37564233
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.155179,-129.77843,-22.52687,494.11597,29.015808,0.3542897,-2.757653,0.3542897
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.155179,-83.275085,-88.72076,486.5437,35.179787,0.4367574,-2.7274878,0.4367574
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.155179,118.26921,137.24344,535.6658,30.398905,0.7724812,0.25432786,0.7724812
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.155179,-130.08368,-111.93293,482.87854,30.49734,0.2629168,-5.5582023,0.2629168
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.155179,-66.72906,26.592995,514.90533,32.041588,0.309556,1.6917161,0.309556
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.155179,-147.85764,-69.47085,490.32153,40.10515,0.5698015,-4.2755837,0.5698015
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.155179,109.12816,-94.011055,488.35162,12.856702,0.48323584,12.859555,0.48323584
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.155179,-56.02319,134.79091,539.2703,18.579584,0.3888313,3.630945,0.3888313
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.155179,10.391143,-53.97064,497.04507,28.058958,0.20167464,5.2989254,0.20167464
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.155179,-60.39084,84.924225,528.9794,27.81303,0.35843483,-1.7207505,0.35843483
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.175179,-130.15442,-22.438845,494.0606,26.584742,0.19505422,-7.9617753,0.39010844
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.175179,-82.81027,-88.73856,486.7137,29.78221,0.24762508,-9.456615,0.49525017
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.175179,119.097,137.42612,535.8494,24.199753,0.43368325,-16.939898,0.8673665
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.175179,-130.35619,-111.89341,483.09415,28.405626,0.17485616,-4.4030323,0.3497123
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.175179,-67.01733,26.717384,514.7494,26.670876,0.17526823,-6.7143884,0.35053647
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.175179,-148.38141,-69.16781,490.42722,36.570145,0.3071387,-13.133141,0.6142774
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.175179,109.01517,-93.89993,487.8329,12.856584,0.27121595,-10.600994,0.5424319
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.175179,-56.456917,134.71288,539.61597,12.996315,0.28003243,-5.439943,0.56006485
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.175179,10.334021,-53.93734,496.82083,28.058922,0.11689258,-4.2391033,0.23378517
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.175179,-60.75273,84.90089,529.01227,19.6527,0.18206674,-8.818404,0.36413348
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.185180,-130.53447,-22.337406,494.0119,29.109095,0.39632314,20.124878,0.39636275
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.185180,-82.34113,-88.72792,487.06573,31.913374,0.5865674,33.890846,0.5866261
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.185180,119.847275,137.52698,535.7369,27.501717,0.76526856,33.155216,0.7653451
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.185180,-130.57542,-111.83382,483.129,30.75682,0.2298316,5.4969954,0.2298546
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.185180,-67.361404,26.91703,514.8594,30.084974,0.41268113,23.738916,0.4127224
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.185180,-148.88452,-68.89679,490.47015,39.827698,0.5730243,26.5859,0.5730816
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.185180,108.990234,-93.87625,487.74503,6.1764774,0.09432365,-17.687462,0.09433308
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.185180,-56.874344,134.49213,539.4824,14.589854,0.49067554,21.062204,0.4907246
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.185180,10.233948,-54.00393,496.65405,29.746683,0.20556341,8.866197,0.20558397
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.185180,-61.11462,84.874115,528.9247,21.33024,0.37326074,19.117489,0.37329808
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.205180,-130.9338,-22.199984,494.0134,28.509539,0.21116237,-9.258038,0.42232475
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.205180,-81.78773,-88.63099,487.39896,26.088377,0.3266099,-12.997875,0.6532198
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.205180,120.649734,137.58266,535.60547,27.509108,0.4075245,-17.887203,0.815049
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.205180,-130.79373,-111.77238,483.13663,28.468243,0.113461226,-5.818519,0.22692245
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.205180,-67.75491,27.158012,514.6719,26.404264,0.2490376,-8.182177,0.4980752
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.205180,-149.39626,-68.68159,490.4897,32.367,0.27774066,-14.764182,0.5554813
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.205180,108.9908,-93.87213,487.75677,6.0862155,0.0062240274,-4.404981,0.012448055
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.205180,-57.318367,134.2669,539.40735,13.879643,0.25175646,-11.945953,0.5035129
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.205180,10.093935,-54.157642,496.4305,29.45586,0.15264525,-2.6459088,0.3052905
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.205180,-61.517616,84.847824,528.8182,13.698502,0.20883343,-8.221366,0.41766685
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.215180,-131.31209,-22.033918,493.98212,30.428976,0.41430998,20.31476,0.41430998
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.215180,-81.19419,-88.46895,487.6085,28.20867,0.64995426,32.33443,0.64995426
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.215180,121.44001,137.58331,535.4416,30.791916,0.8070871,39.95626,0.8070871
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.215180,-130.95395,-111.71251,483.04422,31.899963,0.1944063,8.094508,0.1944063
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.215180,-68.17374,27.42429,514.43665,29.565125,0.5492239,30.018627,0.5492239
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.215180,-149.89145,-68.515594,490.4911,33.071426,0.52227765,24.4537,0.52227765
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.215180,108.98283,-93.854774,487.73563,6.1611657,0.028490605,2.2266579,0.028490605
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.215180,-57.751373,134.04886,539.3669,14.906054,0.48648688,23.47304,0.48648688
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.215180,9.928242,-54.37274,496.2456,33.12489,0.3285152,17.586996,0.3285152
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.215180,-61.939888,84.8054,528.6599,15.906311,0.45294377,24.411034,0.45294377
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.225180,-131.62994,-21.838968,493.79373,34.175133,0.41774765,0.34376645,0.41774765
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.225180,-80.60022,-88.308685,487.91638,32.97583,0.6879541,3.799989,0.6879541
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.225180,122.270065,137.59567,535.52765,34.99327,0.834604,2.751695,0.834604
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.225180,-131.07188,-111.65498,482.88596,36.710667,0.20558518,1.117887,0.20558518
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.225180,-68.63434,27.6927,514.2304,35.27677,0.57160753,2.2383647,0.57160753
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.225180,-150.37604,-68.38605,490.5348,35.418015,0.5035028,-1.8774889,0.5035028
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.225180,108.989815,-93.85997,487.76962,8.057803,0.03510855,0.6617945,0.03510855
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.225180,-58.15596,133.871,539.37506,19.05142,0.44203374,-4.445312,0.44203374
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.225180,9.742743,-54.64684,496.02353,39.68895,0.39856002,7.004483,0.39856002
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.225180,-62.397556,84.74915,528.5437,21.805779,0.47552535,2.258158,0.47552535
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.225180,-85.05558,-70.06726,492.77148,31.667467,0.41748253,-1.2113335,0.41748253
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.235180,-132.0135,-21.634058,493.91064,39.318024,0.4503183,3.257067,0.4503183
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.235180,-79.99098,-88.12999,488.15775,36.621845,0.6792302,-0.87239164,0.6792302
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.235180,123.05627,137.51404,535.48926,40.25443,0.7913598,-4.324427,0.7913598
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.235180,-131.19432,-111.61761,482.8177,43.459145,0.14507678,-6.050839,0.14507678
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.235180,-69.13989,27.956585,514.1537,41.44954,0.57541555,0.38080043,0.57541555
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.235180,-150.85379,-68.29402,490.62375,41.535233,0.4946072,-0.8895539,0.4946072
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.235180,108.97148,-93.84056,487.69858,14.066525,0.07591165,4.0803094,0.07591165
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.235180,-58.52007,133.69025,539.35297,24.578648,0.40710497,-3.4928765,0.40710497
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.235180,9.547174,-54.99366,495.7667,47.098362,0.4738026,7.5242567,0.4738026
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.235180,-62.87458,84.65641,528.3416,25.052309,0.5263056,5.0780287,0.5263056
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.235180,-85.23604,-70.40898,492.9666,38.564407,0.43292657,1.5444049,0.43292657
01GKDCC9SS5HYE0JEDQ099FW7W,2022-12-04 01:35:30.235180,-110.20783,122.5081,532.8627,36.771896,1.0563517,12.216739,1.0563517
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.245180,-132.36484,-21.408678,494.0043,43.34132,0.42778534,-2.2532954,0.42778534
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.245180,-79.36312,-87.95279,488.34036,41.2357,0.6774715,-0.17587179,0.6774715
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.245180,123.79609,137.31607,535.33264,41.86437,0.7816957,-0.9664074,0.7816957
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.245180,-131.37274,-111.64427,483.00955,47.538193,0.26333603,11.825925,0.26333603
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.245180,-69.66949,28.198965,514.11145,48.02392,0.58395493,0.8539395,0.58395493
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.245180,-151.27988,-68.19946,490.64655,47.121605,0.437048,-5.755923,0.437048
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.245180,108.97445,-93.82115,487.68195,24.649513,0.02573237,-5.0179276,0.02573237
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.245180,-58.84369,133.55083,539.4299,28.962357,0.3606706,-4.6434393,0.3606706
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.245180,9.343597,-55.41239,495.40933,52.812675,0.5869444,11.314178,0.5869444
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.245180,-63.38075,84.562454,528.19696,28.773884,0.5347569,0.845126,0.5347569
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.245180,-85.36133,-70.701965,492.9692,44.324844,0.31866077,-11.426579,0.31866077
01GKDCC9SS5HYE0JEDQ099FW7W,2022-12-04 01:35:30.245180,-110.93755,122.74782,533.3084,39.484272,0.88806605,-16.828562,0.88806605
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.255180,-132.69345,-21.164665,494.11386,44.763195,0.42370746,-0.407789,0.42370746
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.255180,-78.71372,-87.77585,488.39194,41.617577,0.67504215,-0.24293569,0.67504215
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.255180,124.515366,137.02493,535.1632,44.867123,0.79425454,1.2558814,0.79425454
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.255180,-131.49454,-111.65349,483.08612,29.93772,0.14415981,-11.917623,0.14415981
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.255180,-70.22881,28.405117,514.11237,51.28128,0.59610754,1.2152616,0.59610754
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.255180,-151.66737,-68.09973,490.6377,45.219597,0.4002142,-3.6833801,0.4002142
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.255180,109.013374,-93.81947,487.85437,31.554413,0.17676876,15.10364,0.17676876
01GKDCC8T7E1WMSQT7C9KXHSP4,2022-12-04 01:35:30.255180,-59.084324,133.3593,539.23444,31.195261,0.364402,0.37314177,0.364402
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.255180,9.135949,-55.930817,495.22736,58.92693,0.5873585,0.04141131,0.5873585
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.255180,-63.892326,84.4465,527.91437,33.05777,0.59581554,6.105862,0.59581554
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.255180,-85.48792,-70.984856,493.08508,42.38058,0.33088428,1.2223511,0.33088428
01GKDCC9SS5HYE0JEDQ099FW7W,2022-12-04 01:35:30.255180,-111.70203,122.951454,533.7503,37.151028,0.90617615,1.8110051,0.90617615
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.265180,-132.96524,-20.899366,494.14096,39.367832,0.38076863,-4.293884,0.38076863
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.265180,-78.095406,-87.67983,488.61685,38.103848,0.6649232,-1.0118957,0.6649232
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.265180,125.2242,136.66461,535.0464,45.595467,0.8036906,0.9436073,0.8036906
01GKDCC8CSWRNCTGM037NDX3BP,2022-12-04 01:35:30.265180,-131.60915,-111.66365,483.18442,22.642036,0.15133768,0.7177871,0.15133768
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.265180,-70.79507,28.569067,514.16315,48.432144,0.59169745,-0.44100904,0.59169745
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.265180,-152.04138,-67.98688,490.69174,45.319733,0.39438567,-0.5828527,0.39438567
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.265180,109.07111,-93.83878,488.18668,32.97543,0.33784893,16.108017,0.33784893
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.265180,8.927811,-56.519466,495.0713,56.784344,0.6435738,5.6215296,0.6435738
01GKDCC9FSAYVQ1NTE96YC4AX3,2022-12-04 01:35:30.265180,-64.28181,84.38227,527.8977,31.605865,0.3950928,-20.072273,0.3950928
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.265180,-85.59818,-71.23646,493.1745,26.032143,0.28887865,-4.2005625,0.28887865
01GKDCC9SS5HYE0JEDQ099FW7W,2022-12-04 01:35:30.265180,-112.37116,123.01523,534.3114,35.129047,0.8755916,-3.0584557,0.8755916
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.275180,-133.25328,-20.628506,494.34097,38.920544,0.4430985,6.232988,0.4430985
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.275180,-77.472496,-87.62047,488.73856,38.162827,0.63745606,-2.746714,0.63745606
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.275180,125.87841,136.19414,534.8159,45.855515,0.83812904,3.4438443,0.83812904
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.275180,-71.3607,28.686968,514.14465,44.467266,0.57809275,-1.3604678,0.57809275
01GKDCC8G7XX4WSCPXPNHNZA72,2022-12-04 01:35:30.275180,-152.44733,-67.86687,490.94873,44.99418,0.49521798,10.08323,0.49521798
01GKDCC8SKDJK6EYG710X9GVEN,2022-12-04 01:35:30.275180,109.15441,-93.88179,488.70718,36.183266,0.52888626,19.103733,0.52888626
01GKDCC8T7VH06WFEKSZXCF8RH,2022-12-04 01:35:30.275180,8.709817,-57.182774,494.91434,53.140324,0.71563613,7.206232,0.71563613
01GKDCC9SFB8HQJ62YRQV7BE85,2022-12-04 01:35:30.275180,-85.70728,-71.469574,493.3582,26.032143,0.31620792,2.7329261,0.31620792
01GKDCC9SS5HYE0JEDQ099FW7W,2022-12-04 01:35:30.275180,-113.049614,123.05262,534.94116,34.758408,0.92640215,5.0810604,0.92640215
01GKDCC3Q3K0Y6TM7T4D4B1YJ7,2022-12-04 01:35:30.285180,-133.43542,-20.348272,494.37393,41.440617,0.33584985,-10.724866,0.33584985
01GKDCC55Z8XM1EY9STWPSDZQG,2022-12-04 01:35:30.285180,-76.9137,-87.6385,488.8047,41.439404,0.5629877,-7.4468384,0.5629877
01GKDCC5ED0S612HDFA91TQFG3,2022-12-04 01:35:30.285180,126.471344,135.68913,534.684,48.89562,0.7899409,-4.818816,0.7899409
01GKDCC8DDDJ0TVHS47682W2M9,2022-12-04 01:35:30.285180,-71.89837,28.733238,514.23315,46.549095,0.5468584,-3.1234393,0.5468584
