id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.746592,17.316923,0.43505618,93.78991,1.2958152,0.041074645,-0.09108782,0.041074645
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.766592,17.257317,0.43535492,93.75905,0.85942453,0.033559762,-0.3757441,0.067119524
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.796592,17.19789,0.43331772,93.74824,0.7699254,0.02014603,-0.44712448,0.060438085
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.806592,17.13862,0.428237,93.75584,0.7599994,0.05997102,3.9824991,0.05997102
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.826592,17.079582,0.4206629,93.78827,0.7103744,0.033892926,-1.3039047,0.06778585
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.846592,17.020557,0.41152045,93.827446,0.7103707,0.03571496,0.091101654,0.07142992
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.856592,16.961584,0.39821553,93.88138,0.71098566,0.08101636,4.5301404,0.08101636
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.866592,16.931725,0.38517344,94.025475,0.7559286,0.14773224,6.671588,0.14773224
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.876592,16.857578,0.3647788,94.05049,0.8645992,0.080865696,-6.686655,0.080865696
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.886592,16.754679,0.3392148,93.99096,0.8644298,0.12159671,4.073101,0.12159671
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.906592,16.623236,0.30880088,93.84899,0.86426497,0.09792392,-1.1836395,0.19584784
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.916592,16.501484,0.27248472,93.74897,0.98237777,0.1616975,6.377359,0.1616975
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.926593,16.37466,0.23257348,93.624435,0.982379,0.1821546,2.045504,0.1821728
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.936593,16.239998,0.19088414,93.476364,1.0639158,0.20444484,2.2290244,0.20444484
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.946593,16.101158,0.14885822,93.29567,1.0639163,0.23171675,2.7271914,0.23171675
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.956593,15.954528,0.10577076,93.1009,1.1988112,0.24757317,1.5856415,0.24757317
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.966593,15.803691,0.0651124,92.87351,1.1988117,0.27587667,2.8303502,0.27587667
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.976593,15.652451,0.02773315,92.64165,1.250687,0.27934745,0.3470784,0.27934745
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.986593,15.545216,-0.0033357106,92.52971,0.9059449,0.15809287,-12.125458,0.15809287
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:05.996593,15.466444,-0.030101255,92.50546,0.7570607,0.08665611,-7.1436768,0.08665611
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.006593,15.415939,-0.05206523,92.56992,0.7640686,0.08478128,-0.18748271,0.08478128
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.016593,15.360803,-0.06789493,92.602325,0.91273993,0.065885074,-1.8896208,0.065885074
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.026593,15.303364,-0.08065361,92.6187,0.9127343,0.061073456,-0.48116168,0.061073456
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.036593,15.244779,-0.09167753,92.624176,0.87947,0.059864227,-0.120922945,0.059864227
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.046593,15.183011,-0.10055846,92.62728,1.1435202,0.062479556,0.26153296,0.062479556
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.056593,15.12347,-0.10656593,92.62459,1.7394148,0.05990394,-0.25756183,0.05990394
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.066593,15.061125,-0.110061884,92.61071,1.1247104,0.063967295,0.40633556,0.063967295
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.076593,14.998792,-0.11233042,92.58196,1.253036,0.06867967,0.47123757,0.06867967
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.086593,14.949891,-0.110838525,92.57866,1.2530358,0.049034934,-1.9644734,0.049034934
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.106593,14.900909,-0.106456436,92.57442,1.1445813,0.024679601,-1.2177668,0.049359202
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.116593,14.839252,-0.099248506,92.53021,1.2550476,0.07620616,5.1526566,0.07620616
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.126593,14.785244,-0.088218406,92.49673,1.2550404,0.064500086,-1.1706079,0.064500086
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.136593,14.738072,-0.07368071,92.48785,1.32777,0.05015359,-1.4346495,0.05015359
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.146593,14.699402,-0.055684578,92.496216,1.393371,0.04346741,-0.6686182,0.04346741
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.156594,14.653899,-0.035778724,92.47404,1.5686543,0.054387983,1.0919483,0.05439342
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.166594,14.60361,-0.012481363,92.430336,1.6821415,0.07057968,1.6191697,0.07057968
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.176594,14.554858,0.011433758,92.38417,1.6821322,0.07127608,0.06964056,0.07127608
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.186594,14.503651,0.034930937,92.32506,1.68213,0.08166225,1.0386164,0.08166225
01GJGZ28K6ZHF10R9ABP7TJ27H,2022-11-23 00:44:06.196594,14.448197,0.06713403,92.256744,1.6167514,0.09369365,1.2031401,0.09369365
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.606595,12.222592,2.3677928,90.891495,1.1975427,0.048732027,-1.2328988,0.097464055
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.616595,12.1370735,2.4020624,90.96569,1.1059602,0.118289515,6.9557486,0.118289515
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.636596,12.056201,2.4387827,91.09862,0.77919793,0.0799328,-1.9177396,0.15987359
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.646596,11.98423,2.4756827,91.2737,0.829526,0.19285809,11.292529,0.19285809
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.656596,11.920407,2.51245,91.46852,0.8295223,0.20827685,1.5418763,0.20827685
01GJGZ29ECNVES3KSTGJK25FT8,2022-11-23 00:44:06.666596,11.828956,2.5582464,91.56383,0.8746163,0.13980424,-6.8472605,0.13980424
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.916597,9.424556,3.7328234,90.64576,0.8773519,0.11409362,1.7043829,0.11409362
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.926597,9.347589,3.7503324,90.73919,0.87734866,0.12231065,0.82170403,0.12231065
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.936597,9.278087,3.7714915,90.86489,0.86119443,0.14518759,2.2876933,0.14518759
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.946597,9.21521,3.7966976,91.01953,0.9068455,0.16882232,2.363473,0.16882232
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.956597,9.13361,3.8225837,91.10384,0.8431349,0.12015944,-4.8662877,0.12015944
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.976597,9.040647,3.8540728,91.16792,1.167771,0.058606647,-3.0776396,0.117213294
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.986597,8.9333935,3.8866165,91.180954,1.7787416,0.11283677,5.4230123,0.11283677
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:06.996597,8.819001,3.9196787,91.1684,1.7787334,0.11973342,0.68966573,0.11973342
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.006597,8.708869,3.9577348,91.15738,1.9754227,0.11704197,-0.2691459,0.11704197
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.016597,8.608874,3.9980717,91.159645,1.938266,0.107848205,-0.9193761,0.107848205
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.026597,8.499732,4.0384145,91.12344,1.1868571,0.12186009,1.4011884,0.12186009
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.046597,8.38025,4.0809145,91.06485,1.1868534,0.069849014,-2.6005538,0.13969803
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.056598,8.260135,4.1208224,90.97422,1.1868532,0.15565829,8.5800705,0.15567386
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.066598,8.139812,4.1610346,90.88084,1.1728402,0.15752906,0.18707557,0.15752906
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.076598,8.03837,4.202656,90.84907,1.1949176,0.11415668,-4.337237,0.11415668
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.086598,7.959554,4.243225,90.864136,0.84894204,0.08991603,-2.424065,0.08991603
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.096598,7.8889275,4.2778354,90.86499,0.85427934,0.0786557,-1.1260333,0.0786557
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.106598,7.8161345,4.3145566,90.87151,0.8875887,0.08179133,0.3135633,0.08179133
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.116598,7.745723,4.349478,90.88367,0.8593074,0.07953077,-0.22605576,0.07953077
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.126598,7.6757493,4.3819537,90.88988,0.97483855,0.07739228,-0.21384907,0.07739228
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.136598,7.6123786,4.4109397,90.89668,0.97483706,0.07001665,-0.7375624,0.07001665
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.146598,7.5584383,4.43643,90.93231,0.9767055,0.069488876,-0.05277804,0.069488876
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.196598,7.502068,4.462941,91.026566,0.97663414,0.02259584,-0.9378607,0.112979196
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.206598,7.4272003,4.470682,91.07994,1.0562419,0.09226932,6.9673476,0.09226932
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.226598,7.3472066,4.473942,91.18519,1.1070895,0.06611979,-1.3074764,0.13223958
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.236598,7.2446523,4.464217,91.23579,0.8941447,0.1147684,4.864861,0.1147684
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.246598,7.1384273,4.451259,91.300606,0.89413244,0.12511556,1.034716,0.12511556
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.256598,7.0269423,4.4292345,91.36716,0.98214364,0.13169129,0.6575736,0.13169129
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.266598,6.910769,4.400206,91.440956,0.7577212,0.14065921,0.8967912,0.14065921
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.286598,6.7904773,4.366098,91.53138,0.75772226,0.07715256,-3.1753325,0.15430512
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.316599,6.6681414,4.332792,91.693985,0.7602513,0.06872813,-0.28080493,0.20619126
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.326599,6.5245285,4.294993,91.81023,0.74067587,0.18859233,11.98642,0.18859233
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.336599,6.374546,4.2532625,91.857544,0.7406709,0.1627104,-2.5881925,0.1627104
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.346599,6.2287827,4.2260537,91.91167,0.6280667,0.15785094,-0.48594695,0.15785094
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.356599,6.0719995,4.198719,91.87999,0.74809986,0.1622707,0.44197723,0.1622707
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.376599,5.933703,4.1848755,91.93506,0.7650793,0.07475017,-4.3760266,0.14950034
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.386599,5.7884264,4.175316,91.98505,0.84246516,0.1539342,7.9184027,0.1539342
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.396599,5.642486,4.1688547,92.02279,0.8342157,0.15087964,-0.30545595,0.15087964
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.416599,5.493957,4.1655183,92.050026,1.0055207,0.07552136,-3.7679138,0.15104271
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.426599,5.3474703,4.1663227,92.075775,1.3441684,0.14873542,7.321406,0.14873542
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.436599,5.1969814,4.164585,92.04301,1.8078233,0.154025,0.5289581,0.154025
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.446599,5.060079,4.1664815,92.038635,2.0251813,0.1369854,-1.7039593,0.1369854
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.456599,4.925611,4.1696906,92.050766,1.8065697,0.13505198,-0.19334196,0.13505198
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.466599,4.804981,4.1739254,92.09209,1.5773313,0.12758219,-0.74697953,0.12758219
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.476599,4.7009287,4.1787677,92.15747,1.577327,0.1229834,-0.45987865,0.1229834
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.496599,4.5881615,4.180413,92.17019,1.5394057,0.056746986,-3.3118207,0.11349397
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.506599,4.480105,4.1829057,92.20206,1.5233263,0.112685874,5.593889,0.112685874
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.526600,4.374605,4.187503,92.24554,1.1628162,0.057097506,-2.7792797,0.11420072
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.536600,4.273905,4.1966724,92.29706,1.2825621,0.11348684,5.6389337,0.11348684
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.546600,4.1750126,4.2070155,92.3453,1.592245,0.1105165,-0.29703358,0.1105165
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.556600,4.079657,4.222212,92.388885,1.9067742,0.10594024,-0.45762697,0.10594024
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.566600,3.986974,4.24149,92.43128,1.9814028,0.10372755,-0.22126897,0.10372755
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.576600,3.897376,4.2659154,92.46967,1.9428477,0.10049098,-0.32365668,0.10049098
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.586600,3.8059094,4.293293,92.488464,1.6005645,0.09730629,-0.31846923,0.09730629
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.596600,3.7124643,4.3234167,92.49354,1.3048794,0.09831143,0.100514315,0.09831143
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.646600,3.61707,4.363016,92.526375,0.90115047,0.02167636,-1.5327014,0.1083818
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.696600,3.5247536,4.412001,92.646866,0.8363507,0.031899594,0.20446464,0.15949796
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.706600,3.4249635,4.470573,92.75476,0.8014139,0.1582083,12.63087,0.1582083
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.716600,3.3283036,4.526857,92.816666,0.6992739,0.12784168,-3.0366607,0.12784168
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.726600,3.231283,4.5926514,92.8946,0.8712647,0.14076804,1.2926354,0.14076804
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.736600,3.1341364,4.6633635,92.97995,1.2983046,0.14738593,0.6617889,0.14738593
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.746600,3.0417068,4.733844,93.07898,0.90682644,0.1527002,0.53142625,0.1527002
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.766601,2.953028,4.803518,93.19457,0.9068202,0.08074218,-3.5977209,0.16149244
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.776601,2.8643436,4.8767834,93.34016,0.92205495,0.18554887,10.480669,0.18554887
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.786601,2.7746062,4.9535036,93.51956,0.8254183,0.21476932,2.9220443,0.21476932
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.796601,2.6979554,5.02429,93.69683,0.8281387,0.20569408,-0.90752363,0.20569408
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.806601,2.6174748,5.088045,93.75766,0.544706,0.11933919,-8.6354885,0.11933919
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.816601,2.554498,5.1459537,93.86008,0.5628745,0.13344531,1.4106125,0.13344531
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.826601,2.49613,5.2066617,94.03354,0.60586524,0.19282877,5.938346,0.19282877
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.836601,2.4452987,5.261031,94.211044,0.66649544,0.19247657,-0.035219833,0.19247657
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.846601,2.3860106,5.308201,94.33644,0.78698987,0.1465052,-4.5971365,0.1465052
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.856601,2.3154612,5.3548794,94.416176,0.4826405,0.116249345,-3.0255861,0.116249345
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.866601,2.2381284,5.4006686,94.475395,0.5935566,0.10763078,-0.86185664,0.10763078
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.876601,2.1570315,5.4403996,94.4981,0.95075375,0.093117446,-1.4513336,0.093117446
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.886601,2.07352,5.475819,94.494385,1.4250324,0.09078846,-0.23289816,0.09078846
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.896601,1.986372,5.50704,94.4668,1.5493999,0.096594036,0.5805571,0.096594036
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.906601,1.9086597,5.5395203,94.50983,0.9535275,0.09458272,-0.20113139,0.09458272
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.916601,1.8319064,5.569799,94.54513,0.95352066,0.08974361,-0.48391113,0.08974361
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.926601,1.7554111,5.5975056,94.5773,0.8358616,0.08748776,-0.22558552,0.08748776
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.936601,1.6682087,5.618481,94.55939,0.8594528,0.09146156,0.39738095,0.09146156
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.956601,1.5834353,5.636155,94.55352,0.85943717,0.04339724,-2.4032164,0.08679448
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.966601,1.4972234,5.6510034,94.58536,1.1257571,0.09309258,4.9695344,0.09309258
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.986602,1.4021634,5.662123,94.636116,1.8242406,0.05416553,-1.9462553,0.10833648
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:07.996602,1.3010297,5.6698327,94.69703,2.1175315,0.11831254,6.414701,0.11831254
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.006602,1.1947678,5.674102,94.76446,2.5394607,0.12592392,0.7611384,0.12592392
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.016602,1.0845945,5.677015,94.847496,2.6683202,0.13798964,1.2065717,0.13798964
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.026602,0.9703739,5.675838,94.90333,2.3316915,0.12714265,-1.0846987,0.12714265
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.036602,0.84928983,5.672342,94.94986,2.1661277,0.12976539,0.2622745,0.12976539
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.066602,0.7084334,5.6678467,94.98249,0.81858516,0.04821863,-2.7182255,0.14465588
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.076602,0.5731803,5.6684165,95.09353,0.7285742,0.17499344,12.677481,0.17499344
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.086602,0.44129798,5.667507,95.171524,0.6962513,0.15322492,-2.176852,0.15322492
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.116602,0.30108982,5.67441,95.25552,0.4705031,0.05452971,-3.2898402,0.16358913
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.136602,0.17125793,5.6824675,95.276375,0.48062047,0.065871164,0.5670725,0.13174233
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.146602,0.036116567,5.702339,95.34686,0.42845562,0.1537075,8.783634,0.1537075
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.166602,-0.10456162,5.730144,95.44443,0.5346413,0.08672322,-3.3492136,0.17344645
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.176602,-0.2481694,5.7636313,95.55264,0.95572203,0.18290615,9.618292,0.18290615
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.186602,-0.38615528,5.7951417,95.62414,0.682262,0.15856962,-2.4336522,0.15856962
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.196603,-0.52782035,5.832215,95.72341,0.9710601,0.17689662,1.8325164,0.17691432
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.226603,-0.6685901,5.8723526,95.83715,1.0952748,0.0617923,-3.8368108,0.1853769
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.236603,-0.8168012,5.9153852,95.9301,0.68252385,0.18015748,11.836518,0.18015748
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.246603,-0.9669089,5.9634876,96.090996,0.7832025,0.22524317,4.508568,0.22524317
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.256603,-1.1032834,6.007095,96.24955,0.8812546,0.2136328,-1.1610348,0.2136328
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.306603,-1.2544235,6.0645065,96.483246,1.1425533,0.056834996,-3.1359563,0.28417498
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.316603,-1.4000129,6.1186304,96.67081,0.8171438,0.24352343,18.668844,0.24352343
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.326603,-1.5409614,6.172054,96.837364,0.98053735,0.22463492,-1.8888532,0.22463492
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.336603,-1.6791716,6.2251067,96.98749,1.3865507,0.21084008,-1.3794838,0.21084008
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.356603,-1.8286633,6.284064,97.17038,1.6987338,0.12173269,-4.455369,0.24346538
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.366603,-1.9801427,6.339533,97.317055,0.9416635,0.21802431,9.629163,0.21802431
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.396603,-2.1362703,6.3985496,97.45243,1.0383959,0.07163728,-4.879568,0.21491183
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.416603,-2.2863913,6.4507756,97.4873,0.9605073,0.08136263,0.48626745,0.16272525
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.426604,-2.4312968,6.5025353,97.46391,0.83970577,0.1556237,7.425365,0.15563926
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.436604,-2.5894957,6.5681863,97.48287,0.92116356,0.17232637,1.6702667,0.17232637
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.446604,-2.7407846,6.6305966,97.50934,1.2909806,0.16578284,-0.6543539,0.16578284
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.456604,-2.8909523,6.6936193,97.543915,1.41925,0.1664857,0.07028605,0.1664857
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.466604,-3.039983,6.7545576,97.563156,1.4455377,0.1621535,-0.43321952,0.1621535
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.476604,-3.182542,6.8093204,97.53702,1.395354,0.1549365,-0.72169906,0.1549365
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.486604,-3.3277254,6.8658524,97.52418,0.7561282,0.1563289,0.13923927,0.1563289
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.506604,-3.464999,6.915168,97.44877,0.803777,0.0821024,-3.711325,0.1642048
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.516604,-3.603965,6.9604735,97.4207,1.1312945,0.14883572,6.673332,0.14883572
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.536604,-3.7388818,7.0015078,97.418594,0.7716581,0.07051724,-3.915924,0.14103448
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.586604,-3.8865442,7.0434136,97.56411,0.65915775,0.04230092,-0.5643264,0.2115046
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.606604,-4.0065618,7.0654497,97.779495,0.7117588,0.12377566,4.073737,0.24755132
01GJGZ29RPXE2E7TSZDHH3YHFM,2022-11-23 00:44:08.636604,-4.087063,7.0783796,98.06132,0.48944408,0.09779183,-0.8661277,0.2933755
