"target_id","frame","time_s","x","y","z","vx","vy","vz","size_mm2","speed_mps","speed_mms","speed_ms","horizontal_speed_ms","vertical_speed_ms"
23,35435,354.341558933258,613.07028125327,770.159728329838,5261.56384641275,260.85450100719,39.7192510772906,-469.799965317786,28.829746,0.5368905,538.827149477868,0.538827149477868,0.263861118018269,0.469799965317786
23,35436,354.351558923721,615.940900611885,770.607252834075,5257.15278898057,314.084634265414,49.718613319729,-402.319419363945,29.567833,0.5718719,512.817719262329,0.512817719262329,0.317995437061722,0.402319419363945
23,35437,354.361558914185,619.340862338946,771.130275589201,5253.53603706705,363.981287633751,52.5704734528694,-329.265160935946,25.057024,0.47755772,493.620885531352,0.493620885531352,0.367758116737866,0.329265160935946
23,35438,354.371558904648,623.173260447983,771.608527821675,5250.34345612089,399.698166029212,40.3819891491106,-323.419794796101,24.169989,0.4790766,515.741885676068,0.515741885676068,0.401732907507905,0.323419794796101
23,35439,354.381558895111,627.286118813977,771.890079753768,5246.86811380086,420.802990758933,13.8428193207325,-377.43263973891,22.916624,0.5334836,565.439809545358,0.565439809545358,0.421030617269586,0.37743263973891
23,35440,354.391559123993,631.574013663623,771.86697939786,5242.81751931525,437.315835626848,-18.2177935766626,-424.630687939148,21.337051,0.60926694,609.82640909728,0.60982640909728,0.437695131447461,0.424630687939148
23,35441,354.401559114456,636.062904767775,771.530532688129,5238.57643832585,462.969452872957,-48.8357647058991,-411.547251007835,20.601143,0.65162486,621.366869103914,0.621366869103914,0.465538018004862,0.411547251007835
23,35442,354.411559104919,640.848455818543,770.860748880973,5234.6625266985,493.138999357512,-88.3083026658828,-375.67809305501,22.782097,0.60199934,626.1936270903,0.626193627090301,0.500983461809926,0.37567809305501
23,35444,354.431559085846,645.885830990281,769.718237555675,5230.92917386004,511.352416448716,-141.619564366782,-379.919716515725,19.41549,0.3095897,652.592051604038,0.652592051604038,0.530600975139867,0.379919716515725
23,35445,354.441559076309,651.033421446598,768.020983035618,5227.00319624396,516.941023264199,-197.143193473367,-402.44217724368,19.989756,0.7046084,684.144112224134,0.684144112224134,0.553257137564727,0.40244217724368
23,35446,354.451559066772,656.195984609019,765.775175597757,5222.85160415627,513.929576116081,-252.726249114943,-433.582485638925,20.516546,0.6687808,718.32300398316,0.71832300398316,0.572707749378828,0.433582485638925
23,35447,354.461559057236,661.300377437169,762.966453753744,5218.33188690555,507.427469442595,-308.310594629049,-464.620681724886,24.092485,0.7459294,753.929995020712,0.753929995020712,0.593749155372396,0.464620681724886
23,35448,354.471559047699,666.364111117391,759.634929621767,5213.7317005422,506.798498624926,-356.105165165859,-443.905871683416,26.066154,0.79125834,762.042013133985,0.762042013133985,0.619399392045458,0.443905871683416
23,35449,354.481559038162,671.452741677667,755.867888575181,5209.57408367639,511.087808207095,-396.838298276545,-387.096800289139,27.898125,0.7466953,754.01280855901,0.75401280855901,0.647063661996991,0.387096800289139
23,35450,354.491559028625,676.582090617846,751.709829048674,5205.94881733473,514.244118683376,-434.071813655908,-342.571889400809,30.446518,0.76701075,755.129692449325,0.755129692449325,0.672952712314151,0.342571889400809
23,35451,354.501559019089,681.70336995581,747.179531819882,5202.49006501632,507.124200502472,-473.381473689422,-367.821240130381,31.114464,0.73242843,785.211716073246,0.785211716073246,0.693732638966656,0.367821240130381
23,35452,354.511559009552,686.671800341153,742.234728803186,5198.34268420971,484.17199629874,-514.932365232684,-467.983087582205,34.336487,0.7876621,847.694539929925,0.847694539929925,0.706808222054635,0.467983087582205
23,35453,354.521559000015,691.377178829388,736.94539353584,5193.31581186692,458.330476375863,-537.130550592553,-512.522354359367,35.95722,0.9608833,872.499408408311,0.872499408408311,0.70609918138657,0.512522354359367
23,35454,354.531558990479,695.897132426093,731.566986032271,5188.48451369923,450.10572367977,-536.868263671644,-439.378648125467,38.939476,0.8566189,826.968132067771,0.826968132067771,0.700587392854807,0.439378648125467
23,35455,354.541559934616,700.451192108579,726.196686647306,5184.64877362573,463.450612662394,-540.008461281078,-330.074525495538,36.02434,0.7873759,784.439163360302,0.784439163360302,0.711614789498016,0.330074525495538
23,35456,354.551559925079,705.204135306712,720.696350965023,5181.72816213565,488.19268985654,-564.288411378545,-267.22871896574,37.648582,0.7445624,792.568420948978,0.792568420948978,0.746159174469822,0.26722871896574
23,35458,354.571559906006,710.200860727984,714.886573373998,5179.12219293895,508.679213733029,-595.871875196889,-258.984804674195,32.739853,0.42070466,825.161174066522,0.825161174066522,0.783465273087907,0.258984804674195
23,35459,354.581559896469,715.330985725415,708.806060302342,5176.42800804317,515.14558082215,-619.311286638225,-286.878290081391,33.004433,0.8199183,855.114373939596,0.855114373939596,0.805556602106943,0.286878290081391
23,35460,354.591559886932,720.489773004003,702.538449923711,5173.44543547762,517.412145783924,-631.320013336564,-296.52927339965,34.554695,0.90957385,868.452588128407,0.868452588128407,0.81625993889447,0.29652927339965
23,35461,354.601560115814,725.677576390863,696.20842557607,5170.60374974188,519.183035676493,-634.699077897113,-274.282106708217,39.525005,0.8448069,864.65288878139,0.86465288878139,0.819996307319554,0.274282106708217
23,35462,354.611560106277,730.867665002347,689.852422072967,5167.97039210366,519.223311013226,-635.692030297935,-248.855311957108,42.89671,0.86967254,857.686522205589,0.857686522205588,0.820790596975774,0.248855311957108
23,35463,354.621560096741,736.077376764871,683.507336127631,5165.69052831442,523.863832473126,-632.859635442744,-204.263073699828,43.963955,0.8514451,846.562482291446,0.846562482291446,0.821550140372548,0.204263073699828
23,35464,354.631560087204,741.38176521648,677.190661121433,5163.98837530199,539.551423334336,-631.397713391415,-128.697433744464,44.054638,0.8513132,840.441455635326,0.840441455635326,0.830529235426433,0.128697433744464
23,35465,354.641560077667,746.893268135778,670.847597867435,5163.08295643972,562.69788546167,-639.470989050377,-63.2187537321817,41.271374,0.8184069,854.136211012947,0.854136211012947,0.851793435135598,0.0632187537321817
23,35467,354.661560058594,752.602708045848,664.434941018435,5162.62836644696,575.939883629234,-637.434361306476,-26.4302078338968,39.493313,0.44242,859.492798349814,0.859492798349814,0.85908632542315,0.0264302078338968
23,35468,354.671560049057,758.343225534622,658.214184024025,5162.58881087377,568.529799674416,-600.815718746743,20.6959152817833,44.542267,0.8809381,827.426118708098,0.827426118708098,0.827167250929941,0.0206959152817833
23,35469,354.68156003952,763.954019238772,652.442991678733,5162.93475090308,555.334275550251,-556.887565617225,35.5618835417165,44.54185,0.7755835,787.263974725781,0.787263974725781,0.786460373025876,0.0355618835417165
23,35470,354.691560029984,769.474111320598,647.027705845994,5163.15486076947,549.398833917398,-527.57747219373,6.87151926112555,47.775246,0.7761218,761.724547098936,0.761724547098936,0.761693552471152,0.00687151926112555
23,35471,354.701560020447,774.947119338967,641.871129527596,5163.06845628898,545.000418838924,-504.361190948924,-22.9363448149413,50.969063,0.75461346,742.921088261391,0.742921088261391,0.742566944773345,0.0229363448149413
23,35472,354.71156001091,780.378632899369,636.94187086189,5162.7833031877,541.955964358268,-480.728259241773,-26.5934145317263,42.31588,0.7363518,724.929745722702,0.724929745722702,0.724441803416344,0.0265934145317263
23,35473,354.721560001373,785.80788774868,632.27572638114,5162.72563748732,545.406246641742,-451.34671602084,26.4643624422139,41.76254,0.7213387,708.43644345707,0.70843644345707,0.707941969329853,0.0264643624422139
23,35474,354.731560945511,791.327786738735,627.920206165509,5163.49445970051,561.165200884406,-420.384285589096,134.082918605092,41.762634,0.67942137,713.868026539605,0.713868026539605,0.701162841466866,0.134082918605092
23,35475,354.7415599823,796.992129177094,623.840986111177,5165.13946606077,565.205378344782,-397.538222611424,161.352535174468,38.084713,0.83831406,709.597349737262,0.709597349737262,0.691009231593123,0.161352535174468
23,35476,354.751559972763,802.576443077746,619.968623062872,5166.47237201826,552.610187439983,-374.937754756511,113.880636021947,35.714226,0.68889695,677.440136443856,0.677440136443855,0.667799625040555,0.113880636021947
23,35477,354.761559963226,808.103290946396,616.322915974288,5167.53032770246,557.702402685978,-358.131799429264,100.383413244338,34.376125,0.6419716,670.348555140338,0.670348555140338,0.662789827716264,0.100383413244338
23,35479,354.781560897827,813.788821143921,612.759525686807,5168.58138929749,580.293621668527,-355.264260345697,117.290894769541,35.690308,0.34287584,690.442275663933,0.690442275663933,0.680406776882881,0.117290894769541
23,35480,354.79156088829,819.709572695449,609.242728826197,5170.11292227888,603.007635355924,-344.867303615405,205.231380602685,37.20043,0.7124484,724.34217396517,0.72434217396517,0.694659388046044,0.205231380602685
23,35481,354.801561117172,825.846401886932,605.898392835654,5172.87115639844,624.950059811134,-323.606380538826,348.713713107164,37.031006,0.7307485,785.420219049882,0.785420219049882,0.703763928305067,0.348713713107164
23,35482,354.811561107635,832.193343733438,602.746353882624,5176.89044313749,642.323436795996,-309.619657300994,433.170024550608,38.122696,0.89094776,834.314089425427,0.834314089425427,0.713052403154639,0.433170024550608
23,35483,354.821561098099,838.673141924494,599.669840117412,5181.28293697394,653.778204273512,-306.480805729696,442.140361339922,37.678955,0.81754494,846.666713524052,0.846666713524052,0.722050153842391,0.442140361339923
23,35484,354.831561088562,845.275667234573,596.608260195797,5185.72117041163,667.260796450475,-305.885225828548,447.486712332238,36.644844,0.8058324,859.678486164345,0.859678486164345,0.73403183981344,0.447486712332238
23,35485,354.841561079025,851.973980882813,593.549461257538,5190.09655547274,667.430297420161,-306.091948918368,411.998338970781,34.662777,0.98590255,841.9608746383,0.8419608746383,0.734272077030721,0.41199833897078
23,35486,354.851561069489,858.617280173156,590.503409723015,5194.05011281508,665.501895443997,-301.202120332579,403.202652818731,32.246655,0.732006,834.378732574397,0.834378732574397,0.730489897351356,0.403202652818731
23,35487,354.861561059952,865.333005429884,587.535163696287,5198.41852805721,678.269484925036,-293.388838126408,471.782825094718,26.829304,0.8759273,876.758540632477,0.876758540632477,0.739003724292129,0.471782825094718
23,35488,354.871561050415,872.177827975501,584.609243332787,5203.40177522097,689.584505559277,-293.492444230006,515.16476857037,24.783566,0.9264092,909.428031184271,0.909428031184271,0.749442863150711,0.51516476857037
23,35490,354.891561031342,879.106642509785,581.64416950763,5208.57852823989,695.48361680823,-299.939641550827,515.558155427746,15.371856,0.45188317,916.221295021217,0.916221295021217,0.75740428426455,0.515558155427746
23,35491,354.901561021805,886.06805711862,578.600974250908,5213.61354198718,695.549770143292,-309.229714130544,486.132639580939,16.549192,0.91208994,903.181843325902,0.903181843325902,0.761191499458345,0.486132639580939
23,35492,354.911561012268,892.982028176803,575.454521054643,5218.20276128014,684.933002724026,-320.036037822842,427.181198323289,18.749043,0.9120644,868.354800716167,0.868354800716167,0.756013415043605,0.427181198323289
23,35493,354.921561002731,899.722612338778,572.235567555559,5222.22781177984,661.084785008157,-320.248143182793,389.423504923292,12.41299,0.8100532,831.410026622273,0.831410026622273,0.734569238520991,0.389423504923292
23,35494,354.931560993195,906.14460553745,569.105699382028,5226.07751951814,619.501065437561,-303.617891230578,377.552253383437,14.321487,0.83680594,786.454765379731,0.786454765379731,0.689902452491348,0.377552253383437
23,35495,354.941560983658,912.057476015937,566.197115276125,5229.68913455438,561.370056389395,-276.815975724848,338.764313906055,17.411682,0.77738065,711.705476305594,0.711705476305594,0.62591007710943,0.338764313906055
23,35496,354.951560974121,917.375855182517,563.600383859992,5232.85846547896,504.393602524881,-240.712862480921,301.674279239387,20.871702,0.6151227,635.10861999062,0.63510861999062,0.558887813815784,0.301674279239387
23,35497,354.961560964584,922.152019517562,561.389238973595,5235.63291314409,449.418583998588,-202.695465110528,237.672146049277,22.740763,0.6305897,547.312126877651,0.547312126877651,0.493013706928792,0.237672146049277
23,35498,354.971561908722,926.32187341359,559.52227456034,5237.30174186385,381.737530802567,-171.938066972369,80.6200520307418,20.27862,0.515846,426.363499946789,0.426363499946789,0.418671997269265,0.0806200520307418
23,35499,354.981561899185,929.754352374331,557.946206458728,5237.12692931263,304.331149821628,-142.462021459988,-111.947503610303,19.381453,0.3912404,354.182325751581,0.354182325751581,0.336025112618418,0.111947503610303
23,35501,355.00156211853,932.427170054766,556.661519282698,5235.15038319408,232.526862263746,-116.440430480267,-278.237638521758,16.860706,0.16926327,380.845505441271,0.380845505441271,0.260052140011677,0.278237638521758
23,35502,355.011562108994,934.48592245465,555.593257753539,5231.77553044239,185.032425219291,-97.6608681758945,-380.521603374406,19.490791,0.4463969,434.248010001233,0.434248010001233,0.209223907705123,0.380521603374406
23,35503,355.021562099457,936.229553891058,554.70495614485,5227.80566714796,168.058587746643,-79.8850381705476,-403.090761815083,24.482082,0.47722694,443.967871021733,0.443967871021733,0.186078768909583,0.403090761815083
23,35504,355.03156208992,937.91910409292,553.969159916335,5223.74193203068,172.687715275043,-70.0283303030965,-417.194872879277,27.883673,0.36864308,456.920754626784,0.456920754626784,0.186346489239679,0.417194872879277
23,35505,355.041562080383,939.757345418569,553.262033777934,5219.43135345542,199.528009406745,-72.8783506920279,-440.423854431019,30.573727,0.52488035,488.974285713762,0.488974285713762,0.212420998343874,0.440423854431019
23,35506,355.051562070847,941.962931665903,552.473795910216,5214.94214354506,242.348518992833,-87.0674687641988,-461.046255079939,35.40087,0.48616326,528.088248400076,0.528088248400076,0.257514171988697,0.461046255079939
23,35507,355.06156206131,944.595710821783,551.480734180989,5210.13781795667,282.587535586117,-113.241653334642,-503.451774874534,39.311707,0.53190553,588.339253273923,0.588339253273923,0.304432894606674,0.503451774874534
23,35508,355.071562051773,947.589969905087,550.199015924794,5204.91217714984,315.412810418029,-142.399913523923,-534.136563988415,38.0276,0.6227535,636.447048336914,0.636447048336914,0.346067878236944,0.534136563988415
23,35509,355.081562042236,950.905480981982,548.670972289853,5199.69615741033,348.692270801552,-160.087259910371,-492.500133073307,37.007946,0.6868082,624.316115104823,0.624316115104823,0.383685066822197,0.492500133073307
23,35510,355.0915620327,954.5719123106,547.050897701047,5195.27526703508,384.400828029755,-161.686513958729,-386.93593814691,34.08741,0.6074221,568.881310657783,0.568881310657783,0.417021013122945,0.38693593814691
23,35511,355.101562023163,958.592863434532,545.456188988172,5191.90498971229,419.919152844361,-157.601674759027,-297.106423750803,32.085365,0.5222795,537.998708034106,0.537998708034106,0.448520214496934,0.297106423750803
23,35512,355.111562013626,962.962702677731,543.882105620287,5189.10740404251,453.15967073214,-158.544411233199,-274.997264622609,31.76203,0.52903765,553.275259758884,0.553275259758884,0.480093759083935,0.274997264622609
23,35514,355.131561994553,967.603975455331,542.262777308442,5186.16704531735,470.775770466725,-166.244184227188,-324.287836242324,29.731874,0.2797532,595.339865608401,0.595339865608401,0.499266416703448,0.324287836242324
23,35515,355.141561985016,972.339743982201,540.560160837768,5182.64923176188,476.849638741863,-173.062286613884,-365.303074595135,34.546062,0.68235886,625.12596276665,0.62512596276665,0.507283089621832,0.365303074595135
23,35516,355.151561975479,977.131367646126,538.805061096119,5178.97834257659,480.043331804327,-178.821533014234,-371.110687603905,43.718536,0.6074788,632.567690870474,0.632567690870474,0.512268231573421,0.371110687603905
23,35517,355.161561965942,981.91401949147,536.966855719475,5175.16518531479,475.259686821398,-189.643116816848,-395.468109115894,45.720745,0.6239654,646.70805391713,0.64670805391713,0.511699405582596,0.395468109115894
23,35518,355.171561956406,986.638121209871,535.005468696576,5171.0851050688,470.943990033501,-202.483719581126,-414.988128269729,48.89912,0.67655647,659.547606355216,0.659547606355216,0.512628421416607,0.414988128269729
23,35519,355.181561946869,991.350558885676,532.91138979263,5166.92625062939,471.926171306604,-217.061782912199,-416.259783425182,48.102013,0.6504994,665.659324326124,0.665659324326124,0.519451757880492,0.416259783425182
23,35520,355.191561937332,996.09114419769,530.649622006707,5162.80008538089,477.258221086041,-236.023155730705,-405.478644401791,46.195633,0.68282753,669.249781995636,0.669249781995636,0.532430596073603,0.405478644401791
23,35521,355.201563119888,1000.88428850796,528.167341713279,5158.79987505186,479.159831035142,-262.060017970395,-399.738312228553,44.646343,0.6563751,676.801532917592,0.676801532917592,0.546140638202532,0.399738312228553
23,35522,355.211563110352,1005.63331511707,525.391875442567,5154.7340296359,468.753730588585,-293.06074162985,-415.384830180801,37.806976,0.69160885,691.490575040388,0.691490575040388,0.552824256183964,0.415384830180801
23,35523,355.221563100815,1010.21382287674,522.310041624,5150.43862071857,444.68555724264,-322.887042293609,-447.098667034875,34.656258,0.6844319,708.447955015522,0.708447955015521,0.549546437438468,0.447098667034875
23,35524,355.231563091278,1014.54907335433,518.950900317825,5145.88981511404,427.231511616218,-347.683626618414,-449.484858238089,35.111668,0.75745285,710.948174286794,0.710948174286794,0.550827258527037,0.449484858238089
23,35525,355.241563081741,1018.83590145777,515.368594165487,5141.59163709511,433.011970603136,-368.812688786749,-409.056987051645,39.151978,0.6873656,700.60672616775,0.70060672616775,0.568790089660256,0.409056987051645
23,35526,355.251563072205,1023.23573617773,511.575046788174,5137.68333817793,446.719452993682,-389.821677129771,-376.230274390222,44.99864,0.6773163,702.18831449333,0.70218831449333,0.59289055452355,0.376230274390222
23,35527,355.261563062668,1027.78846805049,507.590907217756,5134.14250265454,465.880195237328,-405.206687013595,-320.762247556996,50.720062,0.74686563,695.791085723811,0.695791085723811,0.617443775185161,0.320762247556996
23,35528,355.271563053131,1032.56334953925,503.49370164079,5131.33328399654,488.043774511793,-413.755119031179,-245.736989798724,46.228004,0.6803499,685.395281950176,0.685395281950176,0.639828120954545,0.245736989798724
23,35529,355.281563043594,1037.53101380091,499.322703810504,5129.09755807796,504.708431843199,-420.233859037028,-209.773166223307,45.36141,0.6793633,689.443165693972,0.689443165693972,0.65675497520367,0.209773166223307
23,35530,355.291563034058,1042.64730065625,495.093614949657,5127.0056685333,518.307833215119,-425.335452160531,-213.454984280261,41.68235,0.69229007,703.645000800006,0.703645000800006,0.670487327871865,0.213454984280261
23,35531,355.301563024521,1047.90921479296,490.826799003515,5124.82706404983,535.520532911249,-427.195774417826,-217.55510509519,38.793034,0.7154755,718.754961445814,0.718754961445814,0.68503902870566,0.21755510509519
23,35532,355.311563014984,1053.38248382582,486.56750571313,5122.76542789449,560.164986010279,-423.714221126039,-188.396786980391,34.179493,0.72724485,727.194542114334,0.727194542114334,0.702366394936675,0.188396786980391
23,35533,355.321563005447,1059.13825415159,482.366335927276,5121.19715912521,592.53133063412,-416.086263949682,-117.829224367556,29.00528,0.7373684,733.556325680384,0.733556325680384,0.724031184984905,0.117829224367556
23,35534,355.331562995911,1065.22303741778,478.234471233617,5120.36134521557,621.875769042503,-411.851066929378,-61.511119227148,28.46841,0.7437564,748.421265893512,0.748421265893512,0.745889250125695,0.061511119227148
23,35535,355.341562986374,1071.5346859886,474.104936334537,5119.79260376883,638.895144298723,-414.929346154367,-57.4929056372267,31.058294,0.7605837,763.975655310552,0.763975655310552,0.761809272527301,0.0574929056372267
23,35536,355.351562976837,1078.01008562446,469.935156866994,5119.29697113619,658.658115765073,-418.225858440042,-27.8294820379785,32.343307,0.77578866,780.716249479675,0.780716249479675,0.780220085700892,0.0278294820379785
23,35537,355.3615629673,1084.70635308691,465.728080655024,5119.27243985977,677.972522136345,-425.223923939507,12.7616610682253,33.491714,0.8076531,800.390521093078,0.800390521093078,0.800288776793995,0.0127616610682253
23,35538,355.371562957764,1091.53362794641,461.398294036819,5119.42482642392,686.514492275585,-441.9372948545,15.1394240858765,33.93401,0.81048596,816.602671345967,0.816602671345967,0.816462320433538,0.0151394240858765
23,35539,355.381562948227,1098.44048780054,456.872742175934,5119.61242831329,696.20992285045,-463.628440369245,28.6771786461456,33.783276,0.82297885,836.948007925074,0.836948007925074,0.836456566352759,0.0286771786461456
23,35540,355.39156293869,1105.47139268922,452.093797243183,5119.99358505625,709.975239165537,-494.897981759039,40.7794510274853,31.222939,0.8656841,866.40164831528,0.86640164831528,0.86544142065037,0.0407794510274853
23,35541,355.401562929153,1112.67996203973,446.929168081464,5120.41466127006,735.731392244543,-539.851860935679,48.8749042755068,26.970152,0.8566984,913.854183969056,0.913854183969056,0.912546280081076,0.0488749042755068
23,35543,355.42156291008,1120.21878841367,441.320843790298,5121.10864496921,771.31790919207,-577.580610363938,98.238905758672,26.690401,0.48049685,968.59772925269,0.96859772925269,0.963602967258199,0.098238905758672
23,35544,355.431562900543,1128.078137952,435.452122349426,5122.46223246626,798.449744667466,-592.939417220034,172.440831549372,28.066822,0.9975528,1009.37356198695,1.00937356198695,0.994534638538435,0.172440831549372
23,35545,355.441564083099,1136.14845891356,429.503799874563,5124.5016288694,813.784262103356,-595.774895476372,229.892938099979,28.133085,1.0242957,1034.42897983149,1.03442897983149,1.00855964192852,0.229892938099979
23,35546,355.451564073563,1144.32406651208,423.551328127235,5126.95063805224,820.191774943886,-594.19926753186,254.509091844286,32.404884,1.0380256,1044.29985878214,1.04429985878214,1.01281159018892,0.254509091844286
23,35547,355.461564064026,1152.53322925524,417.624318877329,5129.45526855638,820.87974062494,-591.272333566294,238.16260061828,34.68456,1.0597738,1039.31128414093,1.03931128414093,1.01165533706367,0.23816260061828
23,35548,355.471564054489,1160.75714757828,411.741913474458,5131.70137904516,826.21358241442,-583.535794036098,218.062803559625,37.435844,1.0187911,1034.743588037,1.034743588037,1.0115052677507,0.218062803559625
23,35549,355.481564044952,1169.09414487938,405.980267564561,5133.90499774095,842.540616960941,-567.799884119984,224.504940513474,39.651012,1.0359865,1040.51615458413,1.04051615458413,1.01600757853256,0.224504940513474
23,35550,355.491564035416,1177.6209197408,400.411896680338,5136.2096920401,862.755598498584,-544.269707719787,236.411332868379,41.14014,1.0463058,1047.12322856034,1.04712322856034,1.0200866323416,0.236411332868379
23,35551,355.501564025879,1186.33614179926,395.137332883479,5138.64820865597,879.036065009174,-508.001689325399,252.813002518763,39.866146,1.0432202,1046.27173056851,1.04627173056851,1.01526849647976,0.252813002518763
23,35552,355.511564016342,1195.15710547754,390.304372512539,5141.25230278277,881.955862486403,-455.980785318544,265.11987985713,39.988598,1.072495,1027.64447677653,1.02764447677653,0.992856797304551,0.26511987985713
23,35553,355.521564006805,1203.97037439328,386.00865166381,5143.91411979916,883.410263250035,-406.679535300967,266.480821009285,42.898033,0.9943497,1008.37193813289,1.00837193813289,0.972523489509691,0.266480821009285
23,35554,355.531563997269,1212.88145279656,382.104791567772,5146.60715855503,901.707280218235,-377.175356907557,275.413567782349,33.116634,1.0038841,1015.47521012357,1.01547521012357,0.977413560913142,0.275413567782349
23,35555,355.541563987732,1222.05097298838,378.419409876385,5149.52040438881,933.940194407579,-361.391573296544,313.750284757679,35.16911,1.024453,1049.4224112174,1.0494224112174,1.0014230654323,0.313750284757679
23,35556,355.551563978195,1231.57970108047,374.852811637848,5152.97252316958,972.006427324517,-352.852328883594,379.194677551298,39.3353,1.0561138,1101.40358826453,1.10140358826453,1.0340702397607,0.379194677551298
23,35557,355.561563968658,1241.44974124101,371.334774329975,5156.9864476731,997.664572084433,-352.58977509192,409.283990324357,42.536777,1.1690626,1134.53405970364,1.13453405970364,1.05813711204729,0.409283990324357
23,35558,355.571563959122,1251.47067145447,367.771375177997,5160.96576242843,1004.62639653936,-361.219508703791,381.641138808847,44.427425,1.1425842,1133.75645044391,1.13375645044391,1.06759249252318,0.381641138808847
23,35559,355.581563949585,1261.53597720562,364.10062669523,5164.66712653447,1009.70063114078,-372.776480516443,368.355112851119,43.283092,1.1001242,1137.60413066931,1.13760413066931,1.07631671405415,0.368355112851119
23,35560,355.591563940048,1271.66647589108,360.31447748259,5168.44909111635,1015.31240987929,-384.743877852605,389.937016160559,49.123707,1.1611774,1153.6628700674,1.1536628700674,1.08576569350848,0.389937016160559
23,35561,355.601563930511,1281.8276995181,356.410519660493,5172.51198740497,1016.56642308487,-395.280118494299,425.355083655087,45.355267,1.1468847,1170.71798987274,1.17071798987274,1.0907124573509,0.425355083655087
23,35562,355.611563920975,1291.96391999794,352.436699920658,5176.96128716296,1007.65512983989,-397.468916749816,462.301463203306,33.814342,1.1663818,1177.74065199213,1.17774065199213,1.08321299866412,0.462301463203306
23,35563,355.621563911438,1301.88007792138,348.509316273067,5181.6050195199,968.526578540539,-385.20523073423,453.348698012355,35.082047,1.1906712,1136.64059628097,1.13664059628097,1.04231799520322,0.453348698012355
23,35564,355.631563901901,1311.2094280688,344.781391522302,5185.75199507979,891.89097725463,-358.302679820018,361.5161197958,37.52182,1.0868276,1026.91004014307,1.02691004014307,0.961171330031449,0.3615161197958
23,35566,355.651564121246,1319.60953863646,341.375226294539,5188.56160433917,782.747726964417,-321.811043544072,187.562268584167,29.43547,0.48652482,866.854057158023,0.866854057158023,0.846319296610261,0.187562268584167
23,35567,355.66156411171,1326.80670154298,338.36778166368,5189.39196973517,656.300157144371,-278.536103590492,-19.7727975187462,30.264097,0.790758,713.23433792325,0.71323433792325,0.712960207354589,0.0197727975187462
23,35568,355.671565055847,1332.79701398777,335.836122582248,5188.40395298104,548.294249850083,-225.775655781102,-155.766485946959,34.624325,0.65621936,613.077832992122,0.613077832992122,0.592959721365669,0.155766485946959
23,35569,355.68156504631,1337.89255357149,333.889962158934,5186.63493703641,476.278452006433,-161.707124708669,-184.271068321681,36.552914,0.57590973,535.673580315105,0.535673580315105,0.502981468870563,0.184271068321681
23,35570,355.691565036774,1342.38636087298,332.621178785224,5184.80819862897,423.396007687914,-91.8789844914563,-185.875546387909,36.93372,0.49827626,471.439970581885,0.471439970581885,0.433250420792923,0.185875546387909
23,35571,355.701565027237,1346.34911342217,332.038644184868,5182.70871456789,367.105472447795,-26.1723295452912,-250.093486683799,37.27041,0.43907127,444.969853829004,0.444969853829004,0.368037251830499,0.250093486683799
23,35572,355.7115650177,1349.69811858715,332.061022920051,5179.56631295558,301.709416770696,28.5215431205843,-386.316208894876,34.567444,0.46458086,491.001287009517,0.491001287009517,0.303054534020022,0.386316208894876
23,35573,355.721565008163,1352.40317268636,332.559103404706,5174.91036527578,242.274639724612,68.2239230142607,-544.146465367383,27.377718,0.51698226,599.538889895362,0.599538889895362,0.251697248147743,0.544146465367383
23,35574,355.731564998627,1354.66831855257,333.367520962843,5168.89446579024,220.252013959117,90.5321776600616,-638.652079237341,25.614939,0.72667056,681.60362613406,0.68160362613406,0.238132368326778,0.638652079237341
23,35575,355.74156498909,1356.9467897235,334.310491751231,5162.4255954777,239.802415581108,95.0638703030809,-646.676157106765,21.761862,0.64968807,696.227254656056,0.696227254656056,0.257958015877653,0.646676157106765
23,35576,355.751564979553,1359.56830753013,335.232552257537,5156.19452734546,290.535016983419,88.721729535888,-584.624825769627,23.489254,0.7505226,658.838620825739,0.658838620825739,0.303779758024452,0.584624825769627
23,35577,355.761564970016,1362.81346497789,336.070745560992,5150.81684271861,358.060092803178,78.1253544816089,-497.45036754182,26.207748,0.6082646,617.873344010396,0.617873344010396,0.366484107528686,0.49745036754182
23,35578,355.77156496048,1366.67416013158,336.775959293369,5146.01234039623,408.980392238176,61.7989632872929,-480.229788830268,26.812727,0.5837846,633.801801179706,0.633801801179706,0.413623105131563,0.480229788830268
23,35579,355.781564950943,1370.92184853155,337.285019821484,5141.008772972,438.533404341432,38.9610705167742,-524.051401119589,27.599886,0.6742865,684.440927147481,0.684440927147481,0.440260731543365,0.524051401119589
23,35580,355.791564941406,1375.40240103959,337.5368159935,5135.49683394776,455.358262800146,10.6137646847062,-578.21654123364,27.898386,0.6858833,736.069404375255,0.736069404375255,0.455481942014334,0.57821654123364
23,35581,355.80156493187,1380.04503675169,337.499178466645,5129.64856141466,476.990010500207,-17.1685357072897,-571.145901148878,28.43297,0.83857644,744.326453335151,0.744326453335151,0.47729888826114,0.571145901148878
23,35582,355.811564922333,1384.96724494997,337.201017144106,5124.23290340464,506.13486831342,-42.6792766736898,-516.379017107545,27.974298,0.683539,724.321278776889,0.724321278776889,0.507931122870053,0.516379017107545
23,35583,355.821564912796,1390.15515058445,336.640676261006,5119.2838136126,531.504666073412,-69.6650192895855,-472.76237103955,26.627785,0.7528127,714.740991157891,0.714740991157891,0.536050767157764,0.47276237103955
